potřebuješ svézt ?	¿ necesitas que te lleven ?
kuře mi moc nechutná .	no me gusta mucho el pollo .
potřebuju čas a prostor .	necesito tiempo y espacio .
velryba náleží k savcům .	la ballena pertenece a los mamíferos .
tato košile potřebuje vyžehlit .	esta camisa necesita ser planchada .
dal mi , co jsem potřeboval .	él me dio lo que yo necesitaba .
je smutné , že musíš odejít .	es triste que te tengas que ir .
chybělo už jen to !	¡ sólo eso faltaba !
chybí mu peníze .	le falta dinero .
chybí jí peníze .	le falta dinero .
chybí mu zkušenosti , že ?	¿ le falta experiencia , no ?
teď zrovna hlad nemám .	ahora no tengo hambre .
mluvit tímtéž jazykem neznamená mít tentýž názor .	hablar la misma lengua no significa tener la misma opinión .
co chceš říct tím ' ' nelíbí se mi ' ' ?	¿ qué quieres decir con no me gusta ?
jako my potřebujeme čerstvý vzduch , ryby potřebujou čistou vodu .	tal como nosotros necesitamos aire fresco , los peces necesitan agua limpia .
děti potřebujou mnohé , ale především lásku .	los niños necesitan muchas cosas , pero antes que todo , ellos necesitan amor .
nepotřebuji tvé peníze . potřebuji jen tvůj čas .	yo no necesito tu dinero . solo necesito tu tiempo .
člověk musí splnit svou povinnost .	uno debe cumplir con su deber .
tvé vlasy září jako zlato !	sus cabellos brillan como el oro .
to tom říkat neměl .	tom no debería haber dicho eso .
tom neměl udělat , co udělal .	tom no debía haber hecho lo que él hizo .
tom to neměl udělat .	tom no debió haberlo hecho .
tom sem neměl chodit .	tom no debió haber venido aquí .
tom měl čekat na mary .	tom debía haber esperado a mary .
tom měl říct mary .	tom debió haberle dicho a mary .
tom měl víc studovat .	tom debió haber estudiado más .
tom si měl vzít mary .	tom debió haberse casado con mary .
tom měl vědět .	tom debía haber sabido .
tom si měl zatančit s mary .	tom debió haber bailado con mary .
tom měl zavolat .	tom debió haber llamado .
zeptal jsem se své profesorky , co mám udělat potom .	yo le pregunté a mi profesora que debía hacer a continuación .
není třeba , aby pracoval .	no hay necesidad para él de trabajar .
nemáš dobrou paměť .	tú no tienes una buena memoria .
je mi zapotřebí peněz .	me hace falta dinero .
železo je užitečnější než zlato .	el hierro es más útil que el oro .
utvořili kruh .	ellos se formaron en un círculo .
tom nikdy mary nebral vážně .	tom nunca tomó a mary en serio .
neřiď pod vlivem alkoholu .	no conduzcas bajo la influencia del alcohol .
kde jsem teď ?	¿ dónde estoy ahora ?
neměl jsem slov .	me faltaban palabras .
měls přijít předtím .	deberías haber venido antes .
zbývá jeden týden .	falta una semana .
nejedl jsem od snídaně , mám hlad .	no he comido desde el desayuno , tengo hambre .
od snídaně jsem nejedla , mám hlad .	no he comido desde el desayuno , tengo hambre .
neblbni , bez volantu se řídit nedá !	¡ no seas tonto , no se puede conducir sin volante !
teď mám velký hlad .	ahora tengo mucha hambre .
v kolik každý den vstáváš ?	¿ a qué hora te levantas todos los días ?
jím ovoce , protože mám hlad .	estoy comiendo frutas porque tengo hambre .
vždy jsem se s nimi chtěl seznámit .	siempre quise conocerlos .
vždy jsem se s vámi chtěl seznámit .	siempre quise conocerlos .
vždy jsem se s nimi chtěl setkat .	siempre quise conocerlos .
vždy jsem se s vámi chtěl setkat .	siempre quise conocerlos .
proč se chováš jako dítě ?	¿ por qué te comportas como un niño ?
očekávám , že mi pomůžete .	espero tu ayuda .
chtěla se rozvést .	ella quiso divorciarse .
jím , protože mám hlad .	como porque tengo hambre .
nemám psa , mám dva .	no tengo un perro , tengo dos .
není třeba jít .	no hace falta ir .
jeden plus dvě se rovná tři .	uno más dos es igual a tres .
sopečný popel porušil funkci letadla .	cenizas volcánicas trastornaron los viajes aéreos .
tvoje chování se mi nelíbí .	no me gusta tu comportamiento .
není třeba mluvit tak hlasitě .	no hay necesidad de hablar tan alto .
máš žízeň , chceš vodu ?	tenés sed , ¿ querés agua ?
alkohol nic nevyřeší , ale mléko taky ne .	el alcohol no soluciona nada , pero la leche tampoco .
řekni mi všechno .	dime todo .
pověz mi vše .	dime todo .
na počátku stvořil bůh nebe a zemi .	en el principio dios creó los cielos y la tierra .
když dva dělají totéž , není to totéž .	cuando dos personas hacen lo mismo , no es lo mismo .
vážně přemýšlíš , že budeš mít dítě ?	¿ estás pensando seriamente en tener un bebé ?
nejez tu meruňku !	¡ no te comas ese damasco !
návyk mění přepychové požitky v jednotvárné , každodenní potřeby .	el hábito convierte lujosos placeres en aburridas y cotidianas necesidades .
choval se jako blázen .	él se comportaba como loco .
ona proti alkoholu nic neměla .	ella no tenía nada contra el alcohol .
bude to překvapení !	¡ será una sorpresa !
vypil jsi tři šálky kávy .	has bebido tres tazas de café .
už tam někdy předtím byla ?	¿ ha estado ella allí antes ?
tos neměl dělat .	no deberías haberlo hecho .
jen lidské bytosti se dovedou smát .	sólo los seres humanos pueden reír .
on mě má rád , ale já jeho ne .	le gusto , pero él no me gusta .
život je plný překvapení .	la vida está llena de sorpresas .
nesmíš se přestat usmívat .	no puedes dejar de sonreír .
mám hlad jako vlk .	tengo un hambre canina .
z nějakého důvodu se mi od chvíle , co jsem se vrátil z indie , lidi vyhýbají jako moru .	por algún motivo , la gente me ha estado evadiendo como a la plaga desde el momento que volví de la india .
můj otec naléhal , že bychom měli jít .	mi padre insistió en que debíamos ir .
počítač je nyní naprostou nezbytností .	ahora un computador es una absoluta necesidad .
ve spojených státech je automobil nezbytností , a ne přepychem .	en los estados unidos , el automóvil es una necesidad y no un lujo .
z nutnosti řekla nevinnou lež .	ella dijo una mentira blanca por necesidad .
viděla ho usmívat se .	ella lo vio sonreír .
to je vskutku smutné .	eso es verdaderamente triste .
víme , kdo jsme , ale nevíme , kým být můžeme .	sabemos quiénes somos , pero no sabemos quiénes podemos ser .
jak se jmenuje tvoje nevlastní matka ?	¿ cómo se llama tu madrastra ?
něco se jí muselo stát .	algo debió haberle pasado a ella .
mary ještě nezačala .	mary todavía no ha empezado .
vysvětlili ti už , z jakých důvodů jsme s tebou neuzavřeli smlouvu ?	¿ ya te han explicado las razones de por qué no te contratamos ?
naše sny se splnily .	nuestros sueños se hicieron realidad .
nic na světě není tak dobře rozděleno jako intelekt : všichni si myslí , že ho mají dostatek .	nada en el mundo está tan bien repartido como el intelecto : todos piensan que tienen suficiente .
zapomněl jsem , že ti dlužím peníze .	olvidé que te debía dinero .
budeš-li se chovat jako debil , bude k tobě jako takovému přistupováno .	si te comportas como un imbécil , serás tratado como uno de ellos .
ethanol je alkohol .	el etanol es un alcohol .
kovářova kobyla chodí bosa .	en casa de herrero , cuchillo de palo .
lež má krátké nohy .	las mentiras tienen las patas muy cortas .
nejedná se o přání , jedná se o nezbytnost .	no se trata de voluntad , se trata de una necesidad .
věděl jsem , že to nemám dělat , ale stejně jsem to udělal .	sabía que no debí haberlo hecho , pero lo hice de todas formas .
zkusím to znovu , díky .	volveré a intentarlo , gracias .
někdo klepal na dveře .	alguien llamó a la puerta .
neboj se , ta nemoc není nakažlivá .	no tengas miedo , esa enfermedad no es contagiosa .
tvoje matka určitě zamlada byla krásná .	tu madre debe haber sido hermosa cuando joven .
dál se usmívej .	sigue sonriendo .
znovu budeš otcem !	¡ vas a ser padre de nuevo !
bude otcem podruhé .	él va a ser padre por segunda vez .
to nemá hlavu ani patu .	eso no tiene ni pies ni cabeza .
plavu rád , ale ne tady .	me gusta nadar , pero no me gusta nadar aquí .
chtěl bych , abys řídil .	quisiera que conduzcas .
rád bych , abys řídila .	quisiera que conduzcas .
mráz kopřivu nespálí .	mala hierba nunca muere .
nechme to plavat !	¡ borrón y cuenta nueva !
na koho čekáš ?	¿ a quién estás esperando ?
nevěda co udělat , požádal jsem ho o radu .	al no saber qué debía hacer , le pedí consejo .
nemluv , když nemáš co říct .	no hables cuando no tengas nada que decir .
naléhavě potřebujeme vodu .	tenemos una necesidad urgente de agua .
máme naléhavou potřebu vody .	tenemos una necesidad urgente de agua .
neměl jsem tě požádat , abys to udělal .	no debí haberte pedido que hicieras eso .
neměl jsem to udělat .	no debí haber hecho eso .
to jsem udělat neměl . je mi to líto .	no debí haber hecho eso . lo siento .
neměl jsem vypít tu poslední flašku piva .	no debí haberme tomado esa última botella de cerveza .
neměla jsem vypít tu poslední láhev piva .	no debí haberme tomado esa última botella de cerveza .
neměl jsem to jíst . je mi špatně .	no debí haber comido eso . me siento enfermo .
neměl jsem se do toho plést .	yo debería haber quedado fuera de eso .
rád bych si s tebou promluvil .	quisiera conversar contigo .
nemohu nebýt smutný , když se podívám na tuto fotografii .	no puedo evitar sentir triste al mirar a esta foto .
včera byl čtvrtek .	ayer fue jueves .
schází mi praxe .	me falta práctica .
můj otec neřídí , protože se bojí , že by utrpěl nehodu .	mi padre no conduce porque tiene miedo de sufrir un accidente .
mám trošku hlad .	tengo un poquito de hambre .
mám dost hlad , protože jsem nic nesnědl od časného rána .	tengo bastante hambre porque no he comido desde esta mañana temprano .
železo a kyslík jsou prvky .	el hierro y el oxígeno son elementos .
měl jsem odejít dřív .	debería haberme ido antes .
nebylo třeba mu to říci .	no hizo falta decírselo .
nebylo zapotřebí jí to říct .	no hizo falta decírselo .
nebylo nutné jim to povídat .	no hizo falta decírselo .
víte , co je tohle ?	¿ saben qué es esto ?
tom hodně pije .	tom toma mucho .
víš , co to je ?	¿ sabes qué es ?
dal bych si kávu .	quisiera tomar café .
ti , kteří jít nechtějí , jít nemusí .	aquellos que no deseen ir no tienen que ir .
jak se říká tomuto ?	¿ cómo se llama esto ?
jak se jmenuje tohle ?	¿ cómo se llama esto ?
ona ho potřebuje víc , než on ji .	ella le necesita más de lo que él la necesita .
vysvětli , jaké přesně jsou důvody .	explica cuáles son exactamente las razones .
mary se tomovi nelíbila a on jí taky ne .	a tom no le gustaba mary , y a ella no le gustaba él .
neměl jsem se sem nikdy vracet .	no debería haber vuelto nunca aquí .
souhlasím s některými vašimi názory .	estoy de acuerdo con algunas de sus opiniones .
my argentinci nechytáme vlaky nebo letadla a nedostáváme květiny nebo rýmu , jen šukáme s těmi , které milujeme nebo kteří se nám líbí .	los argentinos no cogemos trenes , aviones , flores o resfríos , solo cogemos con aquellos que amamos o nos gustan .
k mému překvapení nedovedla zodpovědět otázku .	para mi sorpresa , ella no pudo contestar a la pregunta .
jsem teď zaneprázdněn psaním knihy .	ahora estoy ocupado escribiendo un libro .
bojí se psů .	él le tiene miedo a los perros .
on se bojí psů .	él le tiene miedo a los perros .
jak se říká tamtomu ?	¿ cómo se llama eso ?
jak se jmenuje tamto ?	¿ cómo se llama eso ?
ona zrovna teď píše knihu .	ahora ella está escribiendo un libro .
neviděl jsem tě celou věčnost .	no te he visto hace una eternidad .
tom pivo příliš nepije , ale rozhodně pije hodně vína .	tom no toma mucha cerveza , pero sí que toma mucho vino .
vídám se tebou tak málo , že bych už tvé rysy zapomněl , kdybych je neustále neviděl ve svém srdci .	te veo tan poco , que me olvidaría de tus rasgos si no los viera siempre en mi corazón .
včera byl čtvrtek .	ayer era jueves .
ona tohle potřebuje .	ella necesita esto .
doufám , že se brzy uvidíme .	espero que nos veamos pronto .
nemám peníze a nemám ani přátele .	no tengo dinero y tampoco tengo amigos .
četl jsem , že prezidentem brazílie je žena . jmenuje se dilma .	he leído que el presidente de brasil es una mujer . se llama dilma .
zavřel za sebou dveře .	él cerró la puerta detrás de él .
můžu mluvit jen sám za sebe .	sólo puedo hablar por mí mismo .
dítě píše knihu .	el niño escribe un libro .
já mám velký hlad .	yo tengo mucha hambre .
nejedl jsem od snídaně a mám velký hlad .	no he comido desde el desayuno y tengo mucha hambre .
od snídaně jsem nejedla a mám velký hlad .	no he comido desde el desayuno y tengo mucha hambre .
jak se jmenuje tento předmět ?	¿ cómo se llama este objeto ?
všechno je mnohem složitější .	todo es mucho más complicado .
ráda bych ho učinila šťastným .	quisiera hacerlo feliz .
rád bych ho učinil šťastným .	quisiera hacerlo feliz .
teorie množin byla vypracována georgem cantorem .	la teoría de los conjuntos fue elucubrada por georg cantor .
to by bylo velmi smutné .	eso sería muy triste .
na trhu byl široký výběr ovoce .	había una gran variedad de frutas en el mercado .
a vím , že jsi to neudělal pro mě .	y sé que no lo hiciste por mí .
schází mi trpělivost .	me falta paciencia .
nedívej se na mě těma tak smutnýma očima .	no me mires con esos ojos tan tristes .
chtěl bych to zkusit .	quisiera intentar eso .
tom se zkusil usmát , ale nemohl .	tom trató de sonreír , pero no pudo .
žádný kandidát ve zkoušce neuspěl .	ningún candidato pasó el examen .
jak se jmenuje tvoje sestra ?	¿ cómo se llama tu hermana ?
když musíš , musíš .	si debes , debes .
milovala je oba a oba milovali ji .	ella los quería a los dos y los dos la querían .
zpráva o těhotenství ji překvapila .	la noticia de su embarazo la tomó por sorpresa .
nemůžu ti říkat , co máš dělat .	no te puedo decir qué hacer .
už tě nemiluju , proto jsem smutný .	ya no te quiero , por eso estoy triste .
došel mi benzín .	me quedé sin nafta .
není ti na blití ?	¿ no tenés ganas de vomitar ?
musíme odejít .	debemos irnos .
tohle chybělo .	esto faltaba .
kdo nic nedělá , nic nezkazí .	quien nada hace , nada hace mal .
nemám vůbec žádný hlad .	no tengo nada de hambre .
řečtina není jednoduchý jazyk .	el griego no es un idioma fácil .
tom nemá rád stejný druh hudby jako mary .	a tom no le gusta el mismo tipo de música que le gusta a mary .
děti utvořily kruh kolem otce .	los niños hicieron un círculo alrededor del padre .
mám rád příběhy se smutným koncem .	me gustan las historias con final triste .
máš-li rád škeble , budeš mít rád chobotnici .	si te gustan las almejas te gustará el pulpo .
neměli bychom utrácet peníze za věci , které nepotřebujeme .	no debemos gastar dinero en cosas que no necesitamos .
ostatní chlapci se usmáli .	los otros chicos sonrieron .
to je kniha o hvězdách .	este es un libro sobre las estrellas .
chyběl dnes někdo ?	¿ faltó alguien hoy ?
chceš , abych to pro tebe udělal ?	¿ quieres que haga eso por ti ?
chcete , abych to pro vás udělal ?	¿ quiere que yo haga eso por usted ?
děti si sedly do kruhu .	los niños se sentaron en un círculo .
děti se usadily do kruhu .	los niños se sentaron en un círculo .
tom má rád mary , ale ona jeho ne .	a tom le gusta mary , pero a ella no le gusta él .
dnes je můj den .	hoy es mi día .
dle mého názoru to není dobrý nápad .	según mi opinión , no es una buena idea .
kdykoliv ho vidím , usmívá se .	cada vez que lo veo , está sonriendo .
pořád se usmívá .	ella siempre está sonriendo .
oba jsme se téměř zároveň začali usmívat .	los dos nos pusimos a sonreír casi al mismo tiempo .
smutně se usmívajíc , začala mluvit .	sonriendo tristemente , comenzó a hablar .
smutně se usmívaje , začal mluvit .	sonriendo tristemente , comenzó a hablar .
nepotřebuji studovat mluvnici , potřebuji slovní zásobu !	¡ no necesito estudiar la gramática , necesito vocabulario !
chci napsat knihu .	quiero escribir un libro .
potřeboval si odpočinout .	él necesitaba descansar .
máš dva květy .	tienes dos flores .
potřebuje jen trochu lásky .	ella solo necesita un poco de amor .
sehnal jsem , co jsem potřeboval .	conseguí lo que necesitaba .
narovnej si záda !	¡ endereza tu espalda !
mám tolik věcí , které nepotřebuju .	tengo tantas cosas que no necesito .
kde je tom , když je ho potřeba ?	¿ dónde está tom cuando se le necesita ?
kde je tom , když ho potřebuješ ?	¿ dónde está tom cuando le necesitas ?
hodiny se zastavily . potřebujou novou baterii .	el reloj se detuvo . necesita una pila nueva .
potřebuješ trochu odvahy říct , že ho miluješ .	necesitas un poco de valor para decir que lo amas .
zůstali jsme tam tři měsíce .	hemos permanecido allí por tres meses .
to není dobré znamení .	esto no es buena señal .
plánujeme tam zůstat týden .	tenemos pensado permanecer allí una semana .
pověděl mi smutný příběh .	me contó un cuento triste .
potřebuju kafe .	necesito café .
existuje naléhavá potřeba kvalifikovaných učitelů .	hay una urgente necesidad de profesores cualificados .
za jakým účelem to potřebujete ?	¿ para qué propósito lo necesita ?
musíš vstát v šest .	tienes que levantarte a las seis .
důvody , které uvedl , jsou těžko pochopitelné .	las razones que expuso son difíciles de comprender .
existuje naléhavá potřeba najít účinnější způsob léčby tohoto onemocnění .	existe una necesidad urgente de encontrar un método más efectivo para tratar esta enfermedad .
kterou knihu potřebujete ?	¿ qué libro necesita ?
kterou knihu potřebuje ?	¿ qué libro necesita ?
kočka ráda rybu , ale nerada si močí packy .	al gato le gusta el pescado pero no le gusta mojarse las patas .
jak se jmenoval ten chlapec ?	¿ cómo se llamaba el niño ?
svět spočívá na zádech veliké želvy .	el mundo se apoya en la espalda de una gran tortuga .
nemohu sám po schodech . jsem starý a potřebuji výtah .	no puedo subir solo las escaleras . soy viejo y necesito un ascensor .
nepotřebuju dějepisnou přednášku .	no necesito una clase de historia .
musím vědět , co se onu noc opravdu stalo .	necesito saber lo que realmente sucedió aquella noche .
právě to jsem potřeboval .	justo eso necesitaba .
musím stisknout knoflík .	necesito pulsar el botón .
dnes mám velký hlad .	hoy tengo mucha hambre .
tohle je třeba změnit .	esto necesita cambiar .
potřebuju trochu duševní stimulace .	necesito un poco de estímulo mental .
fotografie nemůže vysvětlit příčiny .	una foto no puede explicar las razones .
pocházíš z muzikantské rodiny ?	¿ desciendes de una familia de músicos ?
lidé , měl jsem vás rád . bděte !	hombres , los he amado , ¡ estén alerta !
kdykoli mě vidí , dělá že mě nezná .	siempre que me ve , finge que no me conoce .
doobědvals ?	¿ terminaste de comer tu almuerzo ?
je naléhavě zapotřebí dárců krve .	hay una necesidad urgente de donadores de sangre .
je naléhavě zapotřebí pitné vody .	hay una necesidad urgente de agua potable .
je naléhavě zapotřebí peněz .	hay una necesidad urgente de dinero .
někdo v této místnosti potřebuje dobrý deodorant .	alguien en esta sala está necesitando un buen desodorante .
oběd si přinést nemusíš .	no necesitas traer tu almuerzo .
musí být velice smutné pohřbít syna .	debe ser muy triste tener que enterrar a un hijo .
rád bych bílou čokoládu .	quisiera chocolate blanco .
opravdu potřebuješ psychiatra .	verdaderamente necesitas a un psiquiatra .
ty opravdu potřebuješ ženskou .	realmente necesitas a una mujer .
v době nouze budu po tvém boku .	estaré junto a ti en tiempo de necesidad .
mám raději rýži než chléb .	me gusta el arroz más que lo que me gusta el pan .
obědváme .	estamos almorzando .
netvař se na mě tak smutně .	no me pongas una cara tan triste .
nekoukej na mě tak smutně .	no me mires tan triste .
začal jsem psát knihu .	comencé a escribir un libro .
nemohu to krvácení zastavit .	no puedo detener el sangrado .
v případě požáru rozbij tohle okno .	en caso de incendio , rompa la ventana .
vstávej !	¡ levántate !
toma bolí záda .	a tom le duele la espalda .
řekni mu , že mám hlad .	dile que tengo hambre .
řekni jí , že mám hlad .	dile que tengo hambre .
nikdy jsem ti nechtěl ublížit .	jamás quise herirte .
jeho smrt každého zarmoutila .	su muerte puso a todos tristes .
žít je stárnout , nic víc .	vivir es hacerse viejo , nada más .
čínská vláda publikuje denně pět až deset zpráv v esperantu na esperanto . china . org . cn .	el gobierno chino publica diariamente de cinco a diez artículos en esperanto en esperanto . china . org . cn .
piješ zelený čaj ?	¿ bebes té verde ?
strach nemůže existovat bez naděje , ani naděje beze strachu .	el miedo no puede existir sin la esperanza , ni la esperanza sin el miedo .
rád bych doutníky .	quisiera cigarros .
je pravda , že pro studenty by bylo mnohem jednodušší , kdyby existovala jen jedna varianta španělštiny , ale to má ke skutečnosti dost daleko .	es verdad que sería más fácil para los estudiantes si solo hubiera una variedad de español , pero eso dista bastante de la realidad .
všichni chceme , abys byla šťastná .	todos queremos que seas feliz .
podle mne je esperanto velmi důležité .	en mi opinión , el esperanto es muy importante .
umíš plavat , že ano ?	¿ puedes nadar , no ?
práce byla skoro hotová .	el trabajo estaba casi terminado .
nedělej si starosti , dnes je plastická chirurgie mnohem lepší než za časů doktora frankensteina .	no te preocupes , hoy en día la cirugía plástica es mucho mejor que en los tiempos del dr . frankenstein .
miloval jsem tě .	yo te quise .
milovala jsem tě .	yo te quise .
já tě miloval .	yo te quise .
já tě milovala .	yo te quise .
jdu do fukui .	voy a fukui .
láska je důležitá věc .	el amor es una cosa importante .
žiji v miláně .	vivo en milán .
tom neodpověděl na maryinu otázku .	tom no respondió a la pregunta de mary .
latinskoamerický román je charakteristický svými kontrasty .	la novela latinoamericana se caracteriza por sus contrastes .
liszt , příjmení maďarského skladatele ference liszta , znamená mouka v maďarštině .	liszt , como el apellido del compositor húngaro franz liszt , significa harina en húngaro .
mladý chemik se rozhodl založit lékárnu .	el joven químico decidió abrir una farmacia .
má deset dětí .	ella tiene diez hijos .
máš mnoho knih .	tienes muchos libros .
potřebuji tvoji radu .	necesito tu consejo .
máš auto ?	¿ tenés auto ?
to je tvůj problém , ne můj .	es tu problema , no el mío .
budova je vysoká sedm pater .	el edificio tiene siete pisos de altura .
tom potřebuje nové boty .	tom necesita nuevos zapatos .
co bys dělal , kdybych ti byl nevěrný ?	¿ qué harías si yo fuera infiel ?
co bys dělala , kdybych ti byl nevěrný ?	¿ qué harías si yo fuera infiel ?
co bys dělala , kdybych ti byla nevěrná ?	¿ qué harías si yo fuera infiel ?
co bys dělal , kdybych ti byla nevěrná ?	¿ qué harías si yo fuera infiel ?
jeden za všechny , všichni za jednoho .	uno para todos , todos para uno .
jeden za všechny , všichni za jednoho .	uno para todos y todos para uno .
kde jsme ?	¿ dónde estamos ?
to je moje škole .	esa es mi escuela .
jeho rodiče byli učitelé .	sus padres eran profesores .
kde je knihovna ?	¿ dónde está la biblioteca ?
nemám čas číst knihy .	no tengo tiempo para leer libros .
kikirikí ! “ zpívá kohout po ránu .	¡ quiquiriquí ! canta el gallo por la mañana .
a ty ?	¿ y tú ?
mám velkou rodinu .	mi familia es grande .
můj kamarád jí rybu .	mi amigo está comiendo pescado .
chci si koupit ananas .	quiero comprar piñas .
pracuje v bance .	trabaja en el banco .
pracuje v bance .	trabaja en un banco .
některé věty nedávají smysl . no a co ?	algunas frases no tienen sentido . ¿ y qué ?
dejte , prosím , tomovi něco k jídlu .	dele , por favor , algo de comer a tom .
narozeniny jsou důležité .	los cumpleaños son importantes .
dneska mám narozeniny .	hoy es mi cumpleaños .
zítra mám narozeniny .	mañana es mi cumpleaños .
mám narozeniny v listopadu .	mi cumpleaños es en noviembre .
tom potřebuje pomoc .	tom necesita ayuda .
dokonalé !	¡ perfecto !
jsem v londýně .	estoy en londres .
byl za války vojákem .	fue soldado durante la guerra .
zvoní mi telefon !	¡ suena mi teléfono !
jeden z mých přátel tě zná .	uno de mis amigos te conoce .
vždycky cvičila na piáno .	siempre practicaba el piano .
sním ten pomeranč .	yo comeré la naranja .
žádal od nás pomoc .	nos pidió ayuda .
jak se vyslovuje vaše křestní jméno ?	¿ cómo se pronuncia su primer nombre ?
někteří lidé mají rádi léto , a někteří zimu .	a algunas personas les gusta el verano , y a otros el invierno .
kočka má dvě uši .	un gato tiene dos orejas .
kočka má dvě uši .	el gato tiene dos orejas .
proč by i ne ?	¿ por qué no ?
jak jsem to mohl udělat ?	¿ cómo podría hacerlo ?
je na internetu .	está en el internet .
john potkal mary po cestě do školy .	john se juntó con mary de camino a la escuela .
náš učitel je opravdový blbec .	nuestro maestro es un verdadero patán .
to nebylo těžké .	esto no fue difícil .
mám monokla .	tengo un ojo morado .
mám monokla .	tengo un ojo a la funerala .
mám monokla .	tengo un monóculo .
emílie jedla jablko .	emilia se comió una manzana .
tom musel zastavit .	tom tuvo que parar .
už je půlnoc .	ya es medianoche .
internet je hrozně pomalý .	el internet está muy lento .
podíval se na oblohu .	miró al cielo .
jsem teplouš .	soy gay .
nepamatuju se .	no me acuerdo .
nevzpomínám si .	no me acuerdo .
mám ráda čokoládu .	me gusta el chocolate .
děti nemám .	no tengo hijos .
příliš jsi pil .	tomaste demasiado .
mám ti pomoci ?	¿ te ayudo ?
tom a mary hrajou karty .	tom y mary están jugando a las cartas .
můj syn věří na dědu mráze .	mi hijo cree en papá noel .
nikdo nemůže tenhle problém vyřešit .	nadie puede resolver este problema .
uvidíme se zítra !	¡ nos vemos mañana !
italská slovesa se dělí do tří konjugací .	los verbos italianos se dividen en tres conjugaciones .
změňte prosím vlajku .	por favor , cambie la bandera .
jestli potřebuješ slovník , půjčím ti můj starý .	si necesitas un diccionario , te prestaré uno viejo que tengo .
můžu ji požádat o pomoc .	puedo pedirle ayuda .
můžu ji požádat o pomoc .	puedo pedirle ayuda a ella .
omluvil se .	se disculpó .
omluvil se .	él se disculpó .
tento klobouk ti sluší .	ese sombrero se te ve bien .
přines mi ručník .	tráeme una toalla .
bob je můj přítel .	bob es mi amigo .
mám přítele , který je pilotem .	yo tengo un amigo que es piloto .
mám přítele , který je pilotem .	tengo un amigo que es piloto .
hlavní město maďarska je budapešť .	la capital de hungría es budapest .
hlavním městem maďarska je budapešť .	la capital de hungría es budapest .
dnes je studený vítr .	hoy el viento es frío .
kdo půjde s námi ?	¿ quién irá con nosotras ?
říká se , že homér byl slepý .	se dice que homero era ciego .
líbí se mi tamto místo .	me gusta ese lugar .
jím rád koláč .	me gusta comer pastel .
vchází emílie .	emilia entra .
lidé bez humoru jsou jako louky bez květin .	la gente sin sentido del humor son como prados sin flores .
víš , co máš dělat ?	¿ sabes lo que tienes que hacer ?
zapni prosím televizi .	por favor , prende la televisión .
mám čas .	tengo tiempo .
čas mám .	tengo tiempo .
já jsem z tokia .	soy de tokio .
dojím svoji kozu .	estoy ordeñando a mi cabra .
jsem proti manželství .	estoy en contra del matrimonio .
hledám své přátele .	busco a mis amigos .
hledám své přátele .	estoy buscando a mis amigos .
hledám svého bratra .	estoy buscando a mi hermano .
hledám svého bratra .	busco a mi hermano .
japonština je má mateřština .	el japonés es mi lengua materna .
kočka zamňoukala .	el gato maulló .
odpověz !	¡ contesta !
itálie není řecko .	italia no es grecia .
jsi štastný nebo ne ?	¿ eres feliz o no ?
jsi štastný nebo ne ?	¿ es feliz o no ?
je úplně nahý .	está totalmente desnudo .
tom pracuje s námi .	tom trabaja con nosotros .
musíš počkat .	debes esperar .
polib mě .	bésame .
dej mi pusu .	dame un beso .
ježíš bere šeky .	jesús acepta cheques .
putin je čurák .	¡ putin es pura verga !
kdo jsi ?	¿ quién eres ?
tom lhal .	tom mentía .
bůh ochraňuj ukrajinu !	¡ que dios salve a ucrania !
studovali .	estudiaban .
moje srdce přestalo tlouci .	mi corazón dejó de latir .
miluješ sebe sama .	te amas a ti mismo .
miluješ sebe sama .	te amas a ti misma .
řekni mi , co se stalo .	dime qué pasó .
je po létu .	es post-verano .
oni se nebojí smrti .	ellos no le temen a la muerte .
ony se nebojí smrti .	ellos no le temen a la muerte .
nebojí se smrti .	no le teme a la muerte .
nebojí se smrti .	no le temen a la muerte .
ona je angličanka .	ella es inglesa .
tam kde se pálí knihy , posléze se upalují lidé .	ahí donde se queman libros se acaba quemando también seres humanos .
kdo je tvůj oblíbený básník ?	¿ cuál es tu poeta favorito ?
jsem tvůj soused .	soy tu vecino .
jsem hrdina .	soy un héroe .
jeho dům je na prodej .	su casa está en venta .
pacient neměl horečku .	el paciente no tenía fiebre .
to je nezákonné !	¡ es ilegal !
je tom doma ?	¿ está tom en casa ?
víš , že to potřebuješ .	sabes que lo necesitas .
těší mě .	encantado .
začínáme ?	¿ empezamos ?
kouříš ?	¿ fumas ?
věř mi .	créeme .
jdeme .	vamos .
prosím , vyplňte formulář .	por favor , complete el formulario .
jsem unavený , chci spát .	estoy cansado , quiero dormir .
to jsem nechtěl !	¡ no lo quería !
znáš tomášovy rodiče ?	¿ conoces a los padres de tomás ?
jsi šťastný ?	¿ estás feliz ?
potřebuješ klíč , abys otevřel krabici .	necesitas una llave para abrir la caja .
musím psát .	yo debo escribir .
tom nikdy neřekl , že chce jít .	tom nunca dijo que quería ir .
pardon , ale můj otec není doma .	perdón pero mi padre no está en casa .
všichni jsme byli tam .	todos estuvimos ahí .
život tady je mnohem jednodušší , než býval dřív .	la vida aquí es mucho más fácil de lo que lo era antes .
začal cítit strach .	empezó a sentir miedo .
ona je chudá , ale šťastná .	ella es pobre , pero es feliz .
